PLAYER,TEAM,POSITIONS,ZSCORE,PRICE
Stephen Curry,GS,"PG,SG",12.681704920021767,18
Kawhi Leonard,SA,"SG,SF",8.994709284161713,16
Chris Paul,LAC,PG,8.485618602625312,15
Anthony Davis,NO,"PF,C",8.357714143615143,15
Kevin Durant,GS,"SF,PF",7.84849347138887,18
Hassan Whiteside,Mia,C,7.253713339167622,13
Russell Westbrook,OKC,PG,6.500261848549318,18
James Harden,Hou,"PG,SG,SF",6.258738683151892,18
Nikola Jokic,Den,"PF,C",6.245534045281089,9
Klay Thompson,GS,"SG,SF",5.781494181785728,8
Karl-Anthony Towns,Min,C,5.7524220348634545,17
Cole Aldrich,Min,C,5.689641521236912,1
Paul George,Ind,"SF,PF",5.465510966692319,14
Paul Millsap,Atl,"PF,C",5.078790750198965,13
Kristaps Porzingis,NY,"PF,C",4.763345236690215,9
DeMarcus Cousins,NO,"PF,C",4.736967784727764,13
Al Horford,Bos,"PF,C",4.679914958171445,11
Boban Marjanovic,Det,C,4.542112513644865,1
Kyle Lowry,Tor,PG,4.394038178104163,10
Damian Lillard,Por,PG,4.261554127007431,13
LeBron James,Cle,"SF,PF",4.255881012713789,13
Kyrie Irving,Cle,"PG,SG",4.238953170759395,10
Kemba Walker,Cha,PG,4.134457540794447,10
Brandan Wright,Mem,"PF,C",4.092581777062199,1
Jrue Holiday,NO,PG,4.0156102748746365,3
Draymond Green,GS,"SF,PF",3.9741263327304046,11
DeAndre Jordan,LAC,C,3.815787623389443,5
Dirk Nowitzki,Dal,"PF,C",3.7981432449654484,4
Jimmy Butler,Chi,"SG,SF",3.566372675131871,12
John Wall,Was,PG,3.4340676880624716,9
Pau Gasol,SA,"PF,C",3.4260852511418034,5
Robert Covington,Phi,"SF,PF",3.418952349391036,3
Nikola Mirotic,Chi,"SF,PF",3.4146385523834835,4
Isaiah Thomas,Bos,PG,3.3932463624675977,7
Jae Crowder,Bos,"SF,PF",3.3851723579247963,5
LaMarcus Aldridge,SA,"PF,C",3.3413686903967665,11
Kevin Love,Cle,"PF,C",3.330339812081794,8
Jonas Valanciunas,Tor,C,3.2518696342073197,7
Khris Middleton,Mil,"SG,SF",3.2454030895837294,7
Gorgui Dieng,Min,"PF,C",3.0479368553575203,6
Kelly Olynyk,Bos,C,2.9855612991757123,2
Brook Lopez,Bkn,C,2.9375287821580294,8
Derrick Favors,Uta,"PF,C",2.843382485398589,8
Ricky Rubio,Min,PG,2.8375530716625663,6
Nikola Vucevic,Orl,"PF,C",2.7069159995786025,5
Mike Conley,Mem,PG,2.678286489176416,6
J.J. Redick,LAC,SG,2.6678063854459686,3
Jeremy Lamb,Cha,"SG,SF",2.657902391350232,1
C.J. McCollum,Por,"PG,SG",2.5166982730903484,8
Rondae Hollis-Jefferson,Bkn,"SG,SF,PF",2.507177964117042,3
Greg Monroe,Mil,"PF,C",2.4887205295956667,3
Cameron Payne,Chi,PG,2.4878960826712078,1
Mike Muscala,Atl,"PF,C",2.47551105679133,1
Eric Bledsoe,Pho,"PG,SG",2.4686511656504413,7
Marvin Williams,Cha,"SF,PF",2.4587987198336085,3
Jeff Teague,Ind,PG,2.4356851606304,4
Jeff Withey,Uta,C,2.428299634625384,1
Carmelo Anthony,NY,"SF,PF",2.425811331206214,7
Rudy Gobert,Uta,C,2.4233406738823144,6
Toney Douglas,Mem,"PG,SG",2.3923422473096463,1
Nerlens Noel,Dal,"PF,C",2.355490334298404,5
Blake Griffin,LAC,"PF,C",2.3535526257514165,7
Victor Oladipo,OKC,"PG,SG",2.3490473923685222,11
Alan Williams,Pho,PF,2.34597794227906,1
Chris Bosh,Mia,"PF,C",2.309244698487607,2
C.J. Miles,Ind,"SG,SF",2.2612931039673394,1
Ed Davis,Por,"PF,C",2.2353870516717453,2
Kyle O'Quinn,NY,"PF,C",2.1918054873314325,1
Marcus Thornton,Bkn,"SG,SF",2.1768274287880933,1
Myles Turner,Ind,"PF,C",2.160956861719784,7
Ryan Anderson,Hou,"PF,C",2.152348952630497,4
Danny Green,SA,"SG,SF",2.1376191117403662,3
Jarell Eddie,Was,SG,2.1373241993324266,1
John Henson,Mil,"PF,C",2.120030440633673,1
Jared Sullinger,Pho,"PF,C",2.0936238229701845,2
Serge Ibaka,Tor,"PF,C",2.0863720740540046,8
Patty Mills,SA,PG,2.079880400417538,1
Willie Cauley-Stein,Sac,"PF,C",1.9448220692699485,2
Trevor Ariza,Hou,"SG,SF",1.93259294733163,6
Danilo Gallinari,Den,"SF,PF",1.9148718541642664,4
Marc Gasol,Mem,C,1.9080129251238864,4
Giannis Antetokounmpo,Mil,"PG,SG,SF",1.9066227240088167,16
Marreese Speights,LAC,"PF,C",1.8957913646404,1
Enes Kanter,OKC,C,1.8891961547199356,4
Clint Capela,Hou,"PF,C",1.8780837476631855,3
Charlie Villanueva,Dal,PF,1.8693710205601115,1
Tobias Harris,Det,"SF,PF",1.8686035723830048,6
Joel Anthony,SA,"PF,C",1.8458942829162748,1
Otto Porter,Was,SF,1.8218419585314636,4
Christian Wood,Cha,"PF,C",1.794324205747228,1
Kevon Looney,GS,PF,1.7936134241871782,1
Andrew Bogut,Phi,C,1.7690375435886034,2
Dewayne Dedmon,SA,C,1.7609262928978067,1
Marcin Gortat,Was,C,1.7534110648171533,4
Al Jefferson,Ind,"PF,C",1.7526298693487536,2
Cristiano Felicio,Chi,C,1.707128417662425,1
Jusuf Nurkic,Por,C,1.6300711488986868,2
Dwight Powell,Dal,"PF,C",1.6251438125020032,1
Sam Dekker,Hou,"SF,PF",1.6188036556078325,1
Richaun Holmes,Phi,"PF,C",1.6014693896169592,1
Lucas Nogueira,Tor,"PF,C",1.5986820357943077,1
Will Barton,Den,"SG,SF",1.5933039593283969,1
Andre Drummond,Det,"PF,C",1.5735864295804944,4
Aaron Gordon,Orl,"SF,PF",1.559505864156788,5
Darren Collison,Sac,"PG,SG",1.5399553043015015,4
Gordon Hayward,Uta,"SG,SF",1.5325101612368934,6
Seth Curry,Dal,"PG,SG",1.5236299952075645,1
Brandon Knight,Pho,"PG,SG",1.4856967658863731,3
Rudy Gay,Sac,"SF,PF",1.4814300426860079,4
Salah Mejri,Dal,C,1.4735879371761131,1
Reggie Jackson,Det,"PG,SG",1.4428370601373826,4
Lou Williams,Hou,"PG,SG",1.4363310627326935,2
Norman Powell,Tor,"SG,SF",1.4145610640227877,1
Mirza Teletovic,Mil,"SF,PF",1.4092078309997922,1
Alexis Ajinca,NO,"PF,C",1.3935670890550007,1
Jordan Mickey,Bos,PF,1.3840800556247492,1
Chris McCullough,Was,PF,1.3768129220623215,1
Jodie Meeks,Orl,SG,1.32951682287332,1
Manu Ginobili,SA,"SG,SF",1.3262797873303944,1
Allen Crabbe,Por,"PG,SG",1.3169998822795879,2
David Lee,SA,"PF,C",1.2596075266408449,1
Cliff Alexander,Orl,PF,1.2360294833268617,1
Cody Zeller,Cha,"PF,C",1.2218275100983598,1
Michael Beasley,Mil,"SF,PF",1.2155359314207128,1
C.J. Wilcox,Orl,SG,1.1863879078782458,1
Festus Ezeli,Por,C,1.1713627411051926,1
Channing Frye,Cle,"PF,C",1.1488664402408046,1
Kenneth Faried,Den,"PF,C",1.1360045690561544,3
Jeremy Evans,Ind,"SF,PF",1.1276967638133977,1
Avery Bradley,Bos,"PG,SG",1.1253420124945188,3
Terrence Ross,Orl,"SG,SF",1.089100378444795,1
Rodney Hood,Uta,"SG,SF",1.0686621926715314,3
Anthony Morrow,Chi,"SG,SF",1.032457449502641,1
Willie Reed,Mia,"PF,C",1.0274546488551184,1
Justin Anderson,Phi,SF,1.019552425115425,1
Brandon Bass,LAC,"PF,C",1.0167211794745492,1
Mike Scott,Pho,PF,1.0109998694985751,1
T.J. Warren,Pho,SF,1.0041262071852561,2
Jordan Adams,Mem,SG,0.9973224684313218,1
DeMar DeRozan,Tor,"SG,SF",0.994754750410458,5
T.J. McConnell,Phi,PG,0.9770914442091646,1
Bradley Beal,Was,SG,0.976871732976407,4
Rakeem Christmas,Ind,PF,0.9611414799002512,1
Thaddeus Young,Ind,"SF,PF",0.9609846233038364,4
Troy Daniels,Mem,"PG,SG",0.9500487440001086,1
Kyle Anderson,SA,"SG,SF",0.8805936984945886,1
Tyreke Evans,Sac,"PG,SG,SF",0.8639941178113709,2
Chris Andersen,Cha,"PF,C",0.8478487088358363,1
Kent Bazemore,Atl,"SG,SF",0.8456618041605198,3
Andrew Goudelock,Hou,"PG,SG",0.8263750277480503,1
Sean Kilpatrick,Bkn,"PG,SG",0.8254937247579268,1
Nicolas Batum,Cha,"SG,SF",0.8244534566917037,5
Chandler Parsons,Mem,"SF,PF",0.8007138253944729,4
DeMarre Carroll,Tor,"SF,PF",0.7989789703406022,3
Tyler Zeller,Bos,"PF,C",0.7897628450903796,1
David West,GS,PF,0.7789767806281549,1
Joffrey Lauvergne,Chi,"PF,C",0.7543102350346771,1
Robin Lopez,Chi,C,0.7519259830010254,3
Tiago Splitter,Phi,C,0.7500668531604646,1
Evan Fournier,Orl,"SG,SF",0.7294489275460792,4
Darrell Arthur,Den,"PF,C",0.7186117701722683,1
Tyson Chandler,Pho,C,0.7116024851698695,1
Dwight Howard,Atl,"PF,C",0.70298269088376,2
Jordan Farmar,Sac,PG,0.7009186200702608,1
Jon Leuer,Det,"PF,C",0.6973694822217652,1
George Hill,Uta,"PG,SG",0.6852232826798096,3
Kyle Korver,Cle,"SG,SF",0.6842936711018041,2
Dennis Schroder,Atl,PG,0.6837528898645416,3
Patrick Beverley,Hou,"PG,SG",0.6658552941067671,3
Jordan Clarkson,LAL,"PG,SG",0.6420662350705755,3
Brandon Jennings,NY,PG,0.6347001558211101,1
Bismack Biyombo,Orl,"PF,C",0.6180647047490266,2
R.J. Hunter,Chi,SG,0.6100719377627288,1
Larry Nance Jr.,LAL,PF,0.5711397562049491,2
Al-Farouq Aminu,Por,"SF,PF",0.5653218669559682,2
Wesley Matthews,Dal,"SG,SF",0.5619899527357097,3
Ian Clark,GS,"PG,SG",0.5571246328103721,1
Jarnell Stokes,Den,PF,0.5369022197350375,1
Leandro Barbosa,Pho,"PG,SG",0.5330551795169396,1
Monta Ellis,Ind,"PG,SG",0.5148262709183449,3
Jamal Crawford,LAC,"SG,SF",0.5114931975755976,1
Marcus Smart,Bos,PG,0.4975468049856325,3
Gary Harris,Den,"SG,SF",0.4831793301408216,3
Mario Chalmers,Mem,"PG,SG",0.4686894046511075,1
Mason Plumlee,Den,"PF,C",0.4475128194971123,2
Delon Wright,Tor,"PG,SG",0.4382901714698526,1
Carl Landry,Phi,"SF,PF",0.4376156973565622,1
Wesley Johnson,LAC,"SG,SF",0.4307184466570007,1
Patrick Patterson,Tor,"PF,C",0.3812124741482884,1
Isaiah Canaan,Chi,PG,0.3562085509371401,1
Amir Johnson,Bos,"PF,C",0.3524777081203225,2
Aron Baynes,Det,C,0.3464648203563864,1
Terrence Jones,NO,"SF,PF",0.3380471053343315,2
Quincy Acy,Bkn,"SF,PF",0.2825458074086876,1
Duje Dukan,Sac,SF,0.26491518856475943,1
Meyers Leonard,Por,"PF,C",0.2541958874672682,1
Vince Carter,Mem,"SG,SF",0.2432201243986453,1
Ersan Ilyasova,Atl,"SF,PF",0.23946209928604856,1
Shaun Livingston,GS,"PG,SG",0.2295622875293312,1
Eric Gordon,Hou,SG,0.20398563324976515,2
Zach LaVine,Min,"PG,SG",0.2033118236993846,4
Branden Dawson,Orl,"SF,PF",0.17781608860594206,1
James Michael McAdoo,GS,PF,0.15478810574922486,1
Langston Galloway,Sac,"PG,SG",0.14648093846889124,1
Devin Harris,Dal,"PG,SG",0.09864118500719456,1
Deron Williams,Dal,PG,0.0870342172828491,2
Kris Humphries,Atl,"PF,C",0.06296986129218074,1
D'Angelo Russell,LAL,PG,0.05513572907049777,3
Markieff Morris,Was,"SF,PF,C",0.03039952130687673,2
Tyler Johnson,Mia,"PG,SG",0.021424385378713717,1
Dwyane Wade,Chi,"PG,SG",-0.014371151270380687,3
JaVale McGee,GS,C,-0.021519595045524254,1
James Jones,Cle,"SG,SF",-0.03417624737575686,1
Timofey Mozgov,LAL,C,-0.037019727059498686,1
Thabo Sefolosha,Atl,"SG,SF",-0.044077965864122604,1
J.R. Smith,Cle,"SG,SF",-0.05561101864933871,2
Pablo Prigioni,Hou,"PG,SG",-0.06101619130377756,1
Henry Sims,Uta,C,-0.06789235151392453,1
Jason Smith,Was,"PF,C",-0.0853224845506475,1
JaMychal Green,Mem,PF,-0.09462267231284496,1
Taj Gibson,OKC,"PF,C",-0.10600446486783917,2
Gerald Green,Bos,"SG,SF",-0.11162483711455827,1
Kentavious Caldwell-Pope,Det,SG,-0.13176190390848302,2
James Johnson,Mia,"SF,PF",-0.1348504821535592,1
Miles Plumlee,Cha,"PF,C",-0.14387777498020804,1
Montrezl Harrell,Hou,"PF,C",-0.1544184709701142,1
Harrison Barnes,Dal,"SF,PF",-0.18496453543414285,3
Justin Holiday,NY,"SG,SF",-0.1861632546118429,1
Luol Deng,LAL,"SF,PF",-0.19039504912708452,2
Matt Barnes,Sac,"SG,SF",-0.1977655482175557,1
Trey Burke,Was,PG,-0.20367968949856885,2
Spencer Hawes,Mil,"PF,C",-0.20755823522885605,1
Shayne Whittington,Ind,C,-0.21823905162853136,1
Kosta Koufos,Sac,"PF,C",-0.25050571160526225,1
Bobby Portis,Chi,"PF,C",-0.2568783601644357,1
Jose Calderon,LAL,PG,-0.2585246575280125,1
Jahlil Okafor,Phi,C,-0.2674163604247025,3
Josh Richardson,Mia,"SG,SF",-0.2827582980562994,1
Tyus Jones,Min,PG,-0.2870277686138114,1
Jordan Hill,Min,"PF,C",-0.3133252244298024,1
Shane Larkin,Bkn,PG,-0.3169090991507827,1
Courtney Lee,NY,"SG,SF",-0.33349062604898605,2
Jorge Gutierrez,Bkn,PG,-0.357186053134724,1
Ian Mahinmi,Was,C,-0.35945660970178706,2
Steven Adams,OKC,C,-0.3625122649667083,4
Reggie Bullock,Det,"SG,SF",-0.3807600922996567,1
Nemanja Bjelica,Min,PF,-0.3824618982105006,1
Goran Dragic,Mia,"PG,SG",-0.3895785823898185,5
Sasha Vujacic,NY,SG,-0.3964989901508907,1
Omri Casspi,NO,"SF,PF",-0.4276306058691344,1
Zach Randolph,Mem,"PF,C",-0.43517530087643735,2
Jabari Parker,Mil,"SF,PF",-0.4672533284836344,4
Frank Kaminsky,Cha,"PF,C",-0.4787463732621324,1
Ronnie Price,Pho,"PG,SG",-0.4789418011602404,1
Tony Allen,Mem,"SG,SF",-0.4850089692710682,1
Jordan Hamilton,NO,SF,-0.4903065344552629,1
Andrew Nicholson,Bkn,PF,-0.4986501445078169,1
Corey Brewer,LAL,"SG,SF",-0.5041828900303092,1
Jeremy Lin,Bkn,"PG,SG",-0.5223817818642023,3
Jonas Jerebko,Bos,"SF,PF",-0.5258036782085687,1
Mario Hezonja,Orl,SG,-0.5266121326653959,1
Eric Moreland,Cle,PF,-0.545414594548407,1
Jerryd Bayless,Phi,"PG,SG",-0.5578801664369686,1
Zaza Pachulia,GS,C,-0.592252750652392,2
Anderson Varejao,GS,"PF,C",-0.6199761674943212,1
Rasual Butler,Min,"SG,SF",-0.6370088773699369,1
Roy Hibbert,Den,C,-0.6464022090510687,1
Jared Dudley,Pho,"SG,SF,PF",-0.6525911100917149,1
Briante Weber,GS,PG,-0.6550547295065217,1
Brian Roberts,Cha,"PG,SG",-0.6563513835665247,1
D.J. Augustin,Orl,PG,-0.6749033385584844,1
J.J. Barea,Dal,"PG,SG",-0.6925801987928267,1
Wayne Ellington,Mia,"SG,SF",-0.733726135516246,1
Devin Booker,Pho,SG,-0.7391679274861036,2
Damien Inglis,NY,SF,-0.7720837200921428,1
Nick Young,LAL,"SG,SF",-0.7933022936995671,1
Andrew Wiggins,Min,"SG,SF",-0.8022383353058837,6
Jason Terry,Mil,"PG,SG",-0.8064773438570496,1
Steve Novak,Mil,"SF,PF",-0.8128897248005877,1
Paul Pierce,LAC,"SF,PF",-0.8405919194255467,1
Evan Turner,Por,"SG,SF",-0.8442954891837723,2
Gary Neal,Atl,"PG,SG",-0.8517021957893579,1
Aaron Brooks,Ind,PG,-0.8562673515671758,1
Luke Babbitt,Mia,SF,-0.9138080512435652,1
Jeff Green,Orl,"SG,SF",-0.9166986946512086,1
Tristan Thompson,Cle,"PF,C",-0.9301998095059868,2
Nate Robinson,NO,"PG,SG",-0.9448965008139668,1
Caron Butler,Sac,SF,-0.948526326872338,1
Jordan McRae,Cle,"PG,SG",-0.9654901877769684,1
Michael Carter-Williams,Chi,PG,-0.9668429596452766,2
Luis Scola,Bkn,"PF,C",-0.9725097660965688,1
Shelvin Mack,Uta,PG,-0.9860522160048429,1
Ish Smith,Det,PG,-0.9913732883424864,1
Mitch McGary,OKC,"PF,C",-0.9942042452338185,1
Chris Johnson,Uta,"SG,SF",-1.0025280044691514,1
Solomon Hill,NO,"SG,SF",-1.016213423579063,2
K.J. McDaniels,Bkn,SF,-1.0276533563029455,1
Chris Kaman,Por,"PF,C",-1.033861530573683,1
Markel Brown,Cle,SG,-1.0746393408875146,1
C.J. Watson,Orl,PG,-1.0848435357949058,1
Jarrett Jack,NO,"PG,SG",-1.0948093275027322,1
Julius Randle,LAL,PF,-1.1095558827495635,2
Bryce Cotton,Mem,PG,-1.1366884479335022,1
Xavier Munford,LAC,SG,-1.1379242225645254,1
Shabazz Muhammad,Min,"SG,SF",-1.1475942055830162,1
Tony Parker,SA,PG,-1.1558466158543492,2
Jarell Martin,Mem,"PF,C",-1.1639765356208118,1
Nene Hilario,Hou,"PF,C",-1.172981330042573,1
Maurice Harkless,Por,SF,-1.1786709527071355,1
Derrick Williams,Cle,"SF,PF",-1.2097775560394208,1
Trevor Booker,Bkn,PF,-1.2117230039354705,1
Michael Kidd-Gilchrist,Cha,SF,-1.227897323645507,2
Alex Len,Pho,"PF,C",-1.2368144885622747,2
John Jenkins,Pho,"SG,SF",-1.2845703808521312,1
Marcus Morris,Det,"SF,PF",-1.3092240625937972,2
O.J. Mayo,Mil,"PG,SG",-1.3154503245204792,1
Cameron Bairstow,Det,"PF,C",-1.325550163451402,1
Jerami Grant,OKC,"SF,PF",-1.3270848909651032,1
Rodney Stuckey,Ind,"PG,SG",-1.3443128547903256,1
Joe Young,Ind,"PG,SG",-1.3504955146812068,1
P.J. Tucker,Tor,"SG,SF",-1.3536998849821578,2
Joakim Noah,NY,"PF,C",-1.359184831049833,2
Mike Dunleavy,Atl,"SG,SF",-1.3599297249895717,1
Nikola Pekovic,Min,C,-1.362375581429298,1
Doug McDermott,OKC,SF,-1.3756684976845364,1
Ty Lawson,Sac,PG,-1.3763737778231044,1
Axel Toupane,Mil,"SG,SF",-1.3790434510533474,1
Andre Iguodala,GS,"SG,SF",-1.4031477609050642,2
Iman Shumpert,Cle,"SG,SF",-1.4482603058298398,1
Jeff Ayres,LAC,"PF,C",-1.4501028764984014,1
Cory Joseph,Tor,PG,-1.4565686605578954,1
Rajon Rondo,Chi,PG,-1.4720054412394603,2
Gerald Henderson,Phi,"SG,SF",-1.499532528947292,1
E'Twaun Moore,NO,"PG,SG",-1.5122052416514573,1
Raymond Felton,LAC,"PG,SG",-1.5191410565276535,1
Chase Budinger,Bkn,"SG,SF",-1.5428120194668031,1
Beno Udrih,Det,PG,-1.5464218446655138,1
Darrun Hilliard,Det,SG,-1.5673319663048892,1
Josh Huestis,OKC,SF,-1.6015666749744646,1
Jonathon Simmons,SA,"SG,SF",-1.6294836961361474,1
Tim Frazier,NO,"PG,SG",-1.658754632096194,2
Joe Johnson,Uta,"SG,SF",-1.6713180478579397,1
Joe Ingles,Uta,"SG,SF",-1.6938688510249489,1
Marco Belinelli,Cha,"SG,SF",-1.7022752573418418,1
Josh Smith,Hou,"SF,PF",-1.7029300704779171,1
Alan Anderson,LAC,"SG,SF",-1.708404078890614,1
Matthew Dellavedova,Mil,"PG,SG",-1.7186389324143583,1
Cory Jefferson,Cle,PF,-1.7534769628658733,1
Alec Burks,Uta,"PG,SG",-1.7941516027995776,1
Ryan Kelly,Atl,"SF,PF",-1.816492379737536,1
Trey Lyles,Uta,PF,-1.8183911966022939,2
Chuck Hayes,Hou,"PF,C",-1.8317480400482675,1
Garrett Temple,Sac,"PG,SG",-1.843228520970736,1
Dahntay Jones,Cle,"SG,SF",-1.8457501054972199,1
Kevin Seraphin,Ind,"PF,C",-1.8503384390467488,1
Greivis Vasquez,Bkn,"PG,SG",-1.876535332036735,1
Anthony Bennett,Bkn,"SF,PF",-1.8891881193302655,1
Stanley Johnson,Det,"SG,SF",-1.8973960723810717,2
Jameer Nelson,Den,PG,-1.907865327436644,1
Donald Sloan,Bkn,"PG,SG",-1.9107671157999584,1
Tarik Black,LAL,"PF,C",-1.9435550839355484,1
Andrea Bargnani,Bkn,"PF,C",-1.958362813008358,1
Aaron Harrison,Cha,PG,-1.9794514636422156,1
Hollis Thompson,NO,"SG,SF",-1.989083044564281,1
Boris Diaw,Uta,"PF,C",-1.9942278518799867,1
Luis Montero,Mia,SF,-2.019002970593577,1
P.J. Hairston,Hou,"SG,SF",-2.027315895903327,1
Tibor Pleiss,Phi,C,-2.0278974292801064,1
Ramon Sessions,Cha,"PG,SG",-2.030405465165533,1
Bojan Bogdanovic,Was,"SG,SF",-2.0314178715484585,1
Tyler Ennis,LAL,PG,-2.035836659928502,1
Raul Neto,Uta,PG,-2.047002487705974,1
Jerian Grant,Chi,"PG,SG",-2.047793985403472,1
Josh McRoberts,Mia,"PF,C",-2.0587941373328107,1
Andre Roberson,OKC,"SG,SF",-2.0601214753089634,1
Lorenzo Brown,Det,PG,-2.0686129989514743,1
Nik Stauskas,Phi,"SG,SF",-2.0772075472317963,1
Thomas Robinson,LAL,"PF,C",-2.0855687592685848,1
Donatas Motiejunas,NO,"SF,PF,C",-2.10541960198556,1
Noah Vonleh,Por,PF,-2.127771713141579,1
Austin Rivers,LAC,"PG,SG,SF",-2.1291537180957367,1
Derrick Rose,NY,PG,-2.1421320564541366,2
Drew Gooden,Was,"PF,C",-2.144244074260707,1
Randy Foye,Bkn,"PG,SG",-2.14581216932993,1
Sergey Karasev,Bkn,"SG,SF",-2.152807742059106,1
Anthony Tolliver,Sac,"SF,PF",-2.1687935411651043,1
Elfrid Payton,Orl,PG,-2.1960645936678618,2
Tyler Hansbrough,Cha,"PF,C",-2.2146699831995647,1
Norris Cole,NO,"PG,SG",-2.2419576924858275,1
Marcelo Huertas,Hou,PG,-2.256571678640131,1
Ben McLemore,Sac,SG,-2.2635461018326746,1
Lavoy Allen,Ind,"PF,C",-2.3189058388349717,1
Arron Afflalo,Sac,"SG,SF",-2.3416471573984694,1
Bruno Caboclo,Tor,SF,-2.34192061280248,1
Andre Miller,SA,"PG,SG",-2.384052090164261,1
Ray McCallum,Cha,PG,-2.45081835043144,1
Lance Stephenson,Min,"SG,SF",-2.4524781487259606,1
Metta World Peace,LAL,"SF,PF",-2.4533889423428703,1
Dion Waiters,Mia,"SG,SF",-2.4626427838986715,1
J.J. Hickson,Was,"PF,C",-2.488636873973118,1
Spencer Dinwiddie,Bkn,PG,-2.5668795190531872,1
Pat Connaughton,Por,"SG,SF",-2.569590963540023,1
Phil Pressey,GS,PG,-2.6143470841264698,1
Jason Thompson,Tor,"PF,C",-2.6444266311464206,1
Richard Jefferson,Cle,"SG,SF",-2.793536412775945,1
Shabazz Napier,Por,PG,-2.7938863586321543,1
Nazr Mohammed,OKC,C,-2.8050082815989605,1
Alonzo Gee,Den,"SG,SF",-2.805053638751541,1
Kendall Marshall,Uta,PG,-2.858485885182508,1
Tony Snell,Mil,"SG,SF",-2.8710661000823263,1
Robert Sacre,NO,C,-2.9919618261670635,1
Emmanuel Mudiay,Den,PG,-3.065087772229624,2
Brandon Rush,Min,"SG,SF",-3.084750671591304,1
Mike Miller,Den,"SG,SF",-3.1063051651082327,1
James Anderson,Sac,"SG,SF",-3.1354098294998236,1
Omer Asik,NO,"PF,C",-3.1820423260600426,1
Kyle Singler,OKC,"SG,SF",-3.2146013231502217,1
Orlando Johnson,Mil,"SG,SF",-3.2427895215383633,1
Dante Cunningham,NO,"SF,PF",-3.2885838801176552,1
Elliot Williams,GS,SG,-3.3124968591552717,1
Justise Winslow,Mia,"SF,PF",-3.3345587744612684,2
Cleanthony Early,NY,SF,-3.3408777457904764,1
Rashad Vaughn,Mil,"SG,SF",-3.3499497731128463,1
Damjan Rudez,Orl,"SG,SF",-3.383306787348092,1
Tony Wroten,Mem,"PG,SG",-3.387771877779048,1
Joe Harris,Bkn,SG,-3.4709065871125957,1
Udonis Haslem,Mia,PF,-3.4743122438907803,1
Greg Smith,Min,"PF,C",-3.5960275864414943,1
Steve Blake,Det,"PG,SG",-3.7290917214320753,1
James Young,Bos,SG,-3.7355478343811805,1
Chris Copeland,NO,"SF,PF",-3.762966467239912,1
Archie Goodwin,NO,"PG,SG",-3.765479033899634,1
Terry Rozier,Bos,PG,-3.817331124505851,1
Lance Thomas,NY,"SG,SF",-3.8820235626854407,1
Nick Collison,OKC,"PF,C",-3.9052077124454803,1
Anthony Brown,Orl,SF,-4.0437728908762125,1
Lamar Patterson,Atl,SG,-4.06013093035746,1
Kirk Hinrich,Atl,"PG,SG",-4.084084637364208,1
Adreian Payne,Min,PF,-4.514739502168903,1
Jared Cunningham,Mil,"PG,SG",-4.7165528197852495,1
Tayshaun Prince,Min,"SF,PF",-4.789704725792858,1
Kendrick Perkins,NO,C,-7.43879783608168,1
